,URL,Query,Clicks,Impressions,CTR,Position
953,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsaber trophy',0.0,1.0,0.0,91.0
954,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsabers buy',0.0,5.0,0.0,96.2
955,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsabers for sale',0.0,2.0,0.0,87.5
956,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','lightsabers in creative',0.0,2.0,0.0,67.5
957,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','mini chopsticks',0.0,1.0,0.0,62.0
958,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','mini lightsaber toy',0.0,1.0,0.0,81.0
959,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','mini lightsabers',0.0,10.0,0.0,74.3
960,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','mini lightsabers for cupcakes',0.0,1.0,0.0,43.0
961,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','orange lightsaber toy',0.0,1.0,0.0,67.0
962,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','penis lightsaber',0.0,4.0,0.0,51.75
963,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','saber chopsticks',0.0,1.0,0.0,55.0
964,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','saber useless',0.0,1.0,0.0,37.0
965,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','something useless gift',0.0,1.0,0.0,3.0
966,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','star wars appetizers',0.0,7.0,0.0,78.14285714285714
967,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','star wars chop sticks',0.0,7.0,0.0,58.0
968,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','star wars chopstick',0.0,1.0,0.0,89.0
969,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','star wars chopsticks',0.0,165.0,0.0,68.77575757575758
970,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','star wars chopsticks set',0.0,7.0,0.0,32.0
971,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','star wars grilled cheese maker',0.0,1.0,0.0,59.0
972,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','star wars lighted chopsticks',0.0,2.0,0.0,9.0
973,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','star wars lightsaber chopsticks',0.0,9.0,0.0,64.55555555555556
974,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','starwars chop sticks',0.0,1.0,0.0,79.0
975,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','tamagotchi yoda',0.0,1.0,0.0,95.0
976,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','useless saber',0.0,14.0,0.0,50.5
977,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','useless things to buy',0.0,3.0,0.0,10.333333333333334
978,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','where to buy lightsaber chopsticks',0.0,8.0,0.0,35.25
979,'https://www.uselessthingstobuy.com/product/4-sets-of-lightsaber-glowing-chopsticks/','yoda eats a battery',0.0,1.0,0.0,99.0
980,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','100 ways to cook cock',0.0,22.0,0.0,8.454545454545453
981,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','100 ways to eat cock',0.0,18.0,0.0,8.444444444444445
982,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50',0.0,1.0,0.0,11.0
983,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 chicken recipes',0.0,9.0,0.0,68.44444444444444
984,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 shades of cock',0.0,2.0,0.0,30.5
985,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 way to eat cock',0.0,6.0,0.0,18.0
986,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways',0.0,19.0,0.0,44.31578947368421
987,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways to',0.0,4.0,0.0,70.75
988,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways to cock',0.0,3.0,0.0,12.666666666666666
989,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways to cook a cock',0.0,4.0,0.0,16.0
990,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways to cook chicken',0.0,109.0,0.0,16.275229357798167
991,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways to cook chicken book',0.0,37.0,0.0,13.45945945945946
992,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways to cook cock',0.0,83.0,0.0,14.542168674698795
993,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways to cut your cock off',0.0,1.0,0.0,8.0
994,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways to ear cock',0.0,1.0,0.0,14.0
995,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways to eat a cock',0.0,15.0,0.0,16.866666666666667
996,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways to eat cock cook book',0.0,2.0,0.0,12.0
997,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways to eat cock recipe book',0.0,17.0,0.0,6.764705882352941
998,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways to eat cock: healthy chicken recipes with balls',0.0,5.0,0.0,8.8
999,'https://www.uselessthingstobuy.com/product/50-ways-to-eat-cock-healthy-chicken-recipes-with-balls/','50 ways to eat cook recipe book',0.0,109.0,0.0,11.660550458715596
